"market_id","agent_id","performance_score","total_raw_closes","buyer_close_rate","seller_close_rate","weighted_rating","avg_rating_2024","customer_reviews_2024"
"boston_ma","mary_baker_972",9.94029792595336,76,0.114285714285714,0.4,18.670870360002,4.99,14
"riverside_ca","carlos_young_28",8.83534570611924,74,0.303030303030303,0.435643564356436,11.2973580982458,4.27,7
"raleigh_nc","raj_hill_659",8.40353690199852,46,0.25,0.40952380952381,14.52,4.84,9
"dallas_tx","emily_adams_50",8.33317145570299,55,0.293333333333333,0.379310344827586,12.868504186579,3.88,11
"los_angeles_ca","camila_robinson_734",8.25395547773052,72,0.301075268817204,0.229166666666667,13.4325500185184,3.59,14
"indianapolis_in","isabella_johnson_130",7.39900508368515,74,0.165714285714286,0.229591836734694,16.1080725103906,4.65,12
"jacksonville_fl","luis_perez_521",7.26134480730211,73,0.223140495867769,0.407079646017699,11.2765242872084,3.4,11
"philadelphia_pa","jin_campbell_783",7.21189421564927,70,0.14792899408284,0.441176470588235,13.1234522896988,4.15,10
"miami_fl","lakshmi_mohamed_440",7.06341758273946,71,0.141176470588235,0.255434782608696,16.0387904780878,4.63,12
"virginia_beach_va","minh_mohamed_224",6.93857645707214,60,0.285714285714286,0.117647058823529,14.7917138966382,4.27,12
"san_jose_ca","patricia_campbell_460",6.40697394226631,66,0.16304347826087,0.339622641509434,13.3764345025122,4.23,10
"detroit_mi","barbara_young_959",6.40199518963854,68,0.166666666666667,0.338461538461538,13.1758415291017,4.98,7
"houston_tx","arjun_williams_748",6.31226488925749,66,0.2,0.184738955823293,14.725814069178,4.44,11
"louisville_ky","tyrone_jones_289",6.29984620925485,72,0.201612903225806,0.321917808219178,11.9780048422097,4.89,6
"pittsburgh_pa","maria_lewis_193",6.17499387642629,62,0.30952380952381,0.192513368983957,11.6350762782201,4.75,6
"salt_lake_city_ut","anthony_lewis_479",6.08875248377881,55,0.25,0.105140186915888,15.0906427961171,4.55,11
"sacramento_ca","charles_scott_320",6.07417379902216,59,0.223684210526316,0.182608695652174,14.1951541027211,4.28,11
"new_york_ny","jin_harris_955",6.03191150184384,63,0.178861788617886,0.471264367816092,10.4771751918158,3.96,7
"richmond_va","hao_williams_157",5.95641596396452,66,0.148148148148148,0.283950617283951,13.8217654443996,3.99,12
"charlotte_nc","aya_parker_144",5.89374142600673,58,0.11038961038961,0.303703703703704,15.1901415398277,4.58,11
"fresno_ca","mina_hill_351",5.84568083524373,61,0.115853658536585,0.371681415929204,13.68,4.56,9
"seattle_wa","anthony_ali_118",5.77130833949414,74,0.309278350515464,0.206572769953052,10.0009399558242,3.78,7
"minneapolis_mn","charles_hall_449",5.72731804795323,44,0.227722772277228,0.403846153846154,11.0856979933606,4.19,7
"kansas_city_mo","omar_mohamed_103",5.65030945040086,55,0.307692307692308,0.158671586715867,11.9642467376764,4.23,8
"buffalo_ny","sarah_ramirez_313",5.55308450378145,64,0.307692307692308,0.206572769953052,9.90733061929398,2.86,12
"las_vegas_nv","jessica_garcia_415",5.51853732821099,56,0.303571428571429,0.186602870813397,11.2921477142305,4.61,6
"orlando_fl","layla_green_951",5.50974333122117,45,0.145454545454545,0.381818181818182,13.29,4.43,9
"phoenix_az","richard_harris_829",5.48558379260181,53,0.136585365853659,0.403225806451613,12.5673187275568,4.75,7
"san_diego_ca","sofia_mohamed_378",5.32923172465323,75,0.133928571428571,0.463917525773196,9.75,3.25,9
"birmingham_al","mei_tran_609",5.28945075742652,68,0.272727272727273,0.13134328358209,11.6413530141475,3.51,11
"washington_dc","john_clark_908",5.2404430943236,75,0.29,0.101098901098901,11.135618527949,4.98,5
"oklahoma_city_ok","jin_hernandez_779",4.98541848835464,66,0.162393162393162,0.143292682926829,14.2028166220648,4.1,12
"atlanta_ga","hiroshi_thompson_32",4.89898063135484,59,0.25,0.354609929078014,8.87718987067417,3.97,5
"baltimore_md","kenji_hernandez_461",4.85757417090951,61,0.26530612244898,0.154340836012862,11.1197661845922,3.21,12
"grand_rapids_mi","asha_khan_413",4.83182369554311,68,0.136363636363636,0.303448275862069,12.0269946370654,4.91,6
"nashville_tn","emily_patel_631",4.68765207350844,64,0.198019801980198,0.448979591836735,8.13928743809923,3.64,5
"tampa_fl","minh_kim_554",4.62170317594274,58,0.144444444444444,0.105633802816901,15.5267833114267,4.91,10
"cincinnati_oh","patricia_hall_86",4.59628044987284,53,0.3125,0.149321266968326,10.4348263042563,4.26,6
"milwaukee_wi","patricia_mitchell_756",4.46847546914414,66,0.128342245989305,0.103448275862069,15.1789327688082,4.8,10
"san_antonio_tx","joseph_davis_263",4.44023138222794,63,0.178807947019868,0.140625,13.0596630890693,3.77,12
"chicago_il","mary_campbell_436",4.34693067859254,46,0.315789473684211,0.256410256410256,8.6832712729708,3.07,8
"san_francisco_ca","dorothy_robinson_743",4.19796184373132,60,0.27027027027027,0.144404332129964,10.2483706021982,3.09,11
"orlando_fla","michael_lewis_922",3.75860535258574,66,0.142857142857143,0.112,13.2328681698262,3.82,12
"st_louis_mo","keisha_baker_331",3.71694298217932,58,0.173076923076923,0.189189189189189,11.85,3.95,9
"memphis_tn","arjun_patel_669",3.67108436136934,64,0.128571428571429,0.225490196078431,11.9535099447819,4.88,6
"cleveland_oh","elizabeth_nelson_731",3.60052364110808,42,0.142045454545455,0.369565217391304,10.621322893124,4.75,5
"denver_co","raj_scott_15",3.12566649516323,59,0.10377358490566,0.340425531914894,10.3448876262625,3.91,7
"austin_tx","aya_hernandez_489",2.75927501427582,54,0.271844660194175,0.351351351351351,5.42131902769059,3.13,3
"providence_ri","mohammed_rodriguez_662",2.69015732106971,64,0.139303482587065,0.232258064516129,9.71771063574132,2.93,11
"portland_or","layla_white_873",1.91694477913246,40,0.25,0.228758169934641,7.64240799748351,3.12,6
"columbus_oh","keisha_scott_367",1.6504413681438,27,0.194690265486726,0.384615384615385,7.15541752799933,3.2,5
