market_id,census_name,common_name,population,days_on_market_median,price_new_list_median,price_closed_median,listings_on_market_count,listings_price_increase_count,listings_price_decrease_count,listings_closed_count
new_york_ny,"New York-Newark-Jersey City, NY-NJ Metro Area","New York, NY",19756722,58,"$849,000","$785,000",36156,362,7062,13542
los_angeles_ca,"Los Angeles-Long Beach-Anaheim, CA Metro Area","Los Angeles, CA",13012469,55,"$979,000","$915,000",18409,330,5260,6606
chicago_il,"Chicago-Naperville-Elgin, IL-IN Metro Area","Chicago, IL",9359555,52,"$369,900","$360,000",16751,160,6308,8251
dallas_tx,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",7807555,64,"$425,611","$408,386",29448,448,13318,6148
houston_tx,"Houston-Pasadena-The Woodlands, TX Metro Area","Houston, TX",7274714,60,"$349,000","$329,900",33947,1304,10622,5334
washington_dc,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","Washington, DC",6263796,45,"$585,749","$580,748",14311,266,5198,5869
philadelphia_pa,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Philadelphia, PA",6241882,44,"$309,900","$280,000",12052,266,4800,6519
atlanta_ga,"Atlanta-Sandy Springs-Roswell, GA Metro Area","Atlanta, GA",6176937,60,"$414,900","$395,000",28404,462,10778,6699
miami_fl,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Miami, FL",6138876,92,"$590,000","$560,000",47180,486,10914,7102
phoenix_az,"Phoenix-Mesa-Chandler, AZ Metro Area","Phoenix, AZ",4941206,71,"$490,000","$465,000",18828,492,9428,5217
boston_ma,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4917661,24,"$776,040","$733,673",7941,52,3156,4387
san_francisco_ca,"San Francisco-Oakland-Fremont, CA Metro Area","San Francisco, CA",4653593,21,"$1,450,000","$1,482,500",6265,126,1900,3069
riverside_ca,"Riverside-San Bernardino-Ontario, CA Metro Area","Riverside, CA",4637725,61,"$596,611","$585,960",12825,296,3886,3562
detroit_mi,"Detroit-Warren-Dearborn, MI Metro Area","Detroit, MI",4367620,28,"$189,046","$205,878",10811,156,4428,5892
seattle_wa,"Seattle-Tacoma-Bellevue, WA Metro Area","Seattle, WA",4021467,21,"$843,328","$832,871",9813,108,3986,3716
minneapolis_mn,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","Minneapolis, MN",3693351,33,"$396,492","$393,674",8700,234,3716,4198
san_diego_ca,"San Diego-Chula Vista-Carlsbad, CA Metro Area","San Diego, CA",3282782,38,"$899,999","$899,450",5233,126,1898,2154
tampa_fl,"Tampa-St. Petersburg-Clearwater, FL Metro Area","Tampa, FL",3240469,58,"$394,278","$369,291",18623,228,7824,4206
denver_co,"Denver-Aurora-Centennial, CO Metro Area","Denver, CO",2977085,44,"$596,293","$591,083",12052,144,6062,3361
baltimore_md,"Baltimore-Columbia-Towson, MD Metro Area","Baltimore, MD",2839409,37,"$393,830","$393,506",6759,174,2784,3050
st_louis_mo,"St. Louis, MO-IL Metro Area","St. Louis, MO",2809414,29,"$274,900","$285,000",6344,54,2734,3483
orlando_fl,"Orlando-Kissimmee-Sanford, FL Metro Area","Orlando, FL",2721022,60,"$421,717","$410,349",13710,226,5044,2588
charlotte_nc,"Charlotte-Concord-Gastonia, NC-SC Metro Area","Charlotte, NC",2712818,66,"$425,302","$412,466",10190,226,5060,3050
san_antonio_tx,"San Antonio-New Braunfels, TX Metro Area","San Antonio, TX",2612802,83,"$325,189","$307,287",13452,520,5672,1754
portland_or,"Portland-Vancouver-Hillsboro, OR-WA Metro Area","Portland, OR",2510529,37,"$579,816","$550,874",8059,750,4278,2370
pittsburgh_pa,"Pittsburgh, PA Metro Area","Pittsburgh, PA",2443921,55,"$265,000","$250,000",5842,34,2636,2735
sacramento_ca,"Sacramento-Roseville-Folsom, CA Metro Area","Sacramento, CA",2406563,31,"$596,838","$583,913",5037,62,2008,2122
austin_tx,"Austin-Round Rock-San Marcos, TX Metro Area","Austin, TX",2357497,88,"$471,261","$430,657",11484,186,4628,1801
las_vegas_nv,"Las Vegas-Henderson-North Las Vegas, NV Metro Area","Las Vegas, NV",2293764,63,"$461,990","$440,000",10426,140,3968,2417
cincinnati_oh,"Cincinnati, OH-KY-IN Metro Area","Cincinnati, OH",2255257,42,"$316,433","$304,890",4347,34,2246,2552
kansas_city_mo,"Kansas City, MO-KS Metro Area","Kansas City, MO",2202006,27,"$339,000","$349,900",6602,150,2896,2542
cleveland_oh,"Cleveland, OH Metro Area","Cleveland, OH",2171978,29,"$250,006","$243,539",3928,36,1946,2292
columbus_oh,"Columbus, OH Metro Area","Columbus, OH",2151847,48,"$348,804","$343,374",4473,46,2888,2096
indianapolis_in,"Indianapolis-Carmel-Greenwood, IN Metro Area","Indianapolis, IN",2106327,32,"$315,642","$311,372",5910,74,3678,2497
nashville_tn,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","Nashville, TN",2043713,68,"$500,000","$455,000",10850,298,4074,2539
san_jose_ca,"San Jose-Sunnyvale-Santa Clara, CA Metro Area","San Jose, CA",1969353,17,"$1,573,032","$1,632,174",1698,66,562,1082
virginia_beach_va,"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area","Virginia Beach, VA",1782590,36,"$365,000","$368,800",4933,84,1682,2312
providence_ri,"Providence-Warwick, RI-MA Metro Area","Providence, RI",1673807,31,"$530,424","$524,062",2365,6,802,1538
jacksonville_fl,"Jacksonville, FL Metro Area","Jacksonville, FL",1645707,85,"$368,992","$365,000",8828,256,3840,1999
milwaukee_wi,"Milwaukee-Waukesha, WI Metro Area","Milwaukee, WI",1566361,42,"$334,900","$360,000",3376,18,1064,1501
raleigh_nc,"Raleigh-Cary, NC Metro Area","Raleigh, NC",1449594,48,"$462,900","$437,500",5702,174,2720,1412
oklahoma_city_ok,"Oklahoma City, OK Metro Area","Oklahoma City, OK",1445122,39,"$279,900","$268,000",6198,104,2582,1628
louisville_ky,"Louisville/Jefferson County, KY-IN Metro Area","Louisville, KY",1361847,44,"$299,000","$280,000",3688,30,1792,1479
memphis_tn,"Memphis, TN-MS-AR Metro Area","Memphis, TN",1341606,44,"$293,000","$300,000",5002,56,2026,1505
richmond_va,"Richmond, VA Metro Area","Richmond, VA",1327321,26,"$412,545","$395,000",2959,94,1308,1336
salt_lake_city_ut,"Salt Lake City-Murray, UT Metro Area","Salt Lake City, UT",1261337,48,"$559,900","$552,000",3427,120,1786,1267
birmingham_al,"Birmingham, AL Metro Area","Birmingham, AL",1181432,59,"$295,000","$305,370",4434,84,1594,1473
fresno_ca,"Fresno, CA Metro Area","Fresno, CA",1170942,45,"$440,850","$437,000",2077,56,670,669
buffalo_ny,"Buffalo-Cheektowaga, NY Metro Area","Buffalo, NY",1161385,12,"$249,900","$290,000",1475,24,490,1026
grand_rapids_mi,"Grand Rapids-Wyoming-Kentwood, MI Metro Area","Grand Rapids, MI",1154320,14,"$349,900","$355,500",1905,8,1000,1342
